folder_key,drive_folder_id,drive_url,parent_key,verified_at_utc
root,1aKPYc8aF5qJYTSLD7dAW-EgRLrgSum21,https://drive.google.com/drive/folders/1aKPYc8aF5qJYTSLD7dAW-EgRLrgSum21,,2026-07-16T12:29:51Z
start_here,1ML9LgF-etlEeNwFhz_zV5zNNsWmyKXkb,https://drive.google.com/drive/folders/1ML9LgF-etlEeNwFhz_zV5zNNsWmyKXkb,root,2026-07-16T12:29:51Z
inbox,1a5isW83LDaotVd1tjTc5auGxKIAEDqvb,https://drive.google.com/drive/folders/1a5isW83LDaotVd1tjTc5auGxKIAEDqvb,root,2026-07-16T12:29:51Z
source_assets,1HfSlWluomJcrUUnz7bHo5R7chJ1wCw0i,https://drive.google.com/drive/folders/1HfSlWluomJcrUUnz7bHo5R7chJ1wCw0i,root,2026-07-16T12:29:51Z
source_app_captures,1Szi8R5BmKleWc0KoIZOphcdSgwY-ivnt,https://drive.google.com/drive/folders/1Szi8R5BmKleWc0KoIZOphcdSgwY-ivnt,source_assets,2026-07-16T12:29:51Z
source_brand_assets,1RJXMMySPTQP2whR6GrYHqO5on8L-kPqr,https://drive.google.com/drive/folders/1RJXMMySPTQP2whR6GrYHqO5on8L-kPqr,source_assets,2026-07-16T12:29:51Z
source_stock,1Ha6MnTJLDITZ0xq0HUJG7Pfbk9WhD_sH,https://drive.google.com/drive/folders/1Ha6MnTJLDITZ0xq0HUJG7Pfbk9WhD_sH,source_assets,2026-07-16T12:29:51Z
source_music,1aXQ5VeAwku8Hi0S0HQOsLiMKzN-f8qyA,https://drive.google.com/drive/folders/1aXQ5VeAwku8Hi0S0HQOsLiMKzN-f8qyA,source_assets,2026-07-16T12:29:51Z
source_references,17moB0RJnnic_xCpiIsD4TzKsUvCuzOdC,https://drive.google.com/drive/folders/17moB0RJnnic_xCpiIsD4TzKsUvCuzOdC,source_assets,2026-07-16T12:29:51Z
ai_generations,1DGKRGsMhI9Y5UPtD41OM5RercTlyR_CT,https://drive.google.com/drive/folders/1DGKRGsMhI9Y5UPtD41OM5RercTlyR_CT,root,2026-07-16T12:29:51Z
ai_veo,1etnWUZ3waLUb4ejpx1kQP6Q1ZCTvVlF6,https://drive.google.com/drive/folders/1etnWUZ3waLUb4ejpx1kQP6Q1ZCTvVlF6,ai_generations,2026-07-16T12:29:51Z
ai_voice,1GHi0RLHhyOG8ynv2INaGXIabLCmK273c,https://drive.google.com/drive/folders/1GHi0RLHhyOG8ynv2INaGXIabLCmK273c,ai_generations,2026-07-16T12:29:51Z
ai_images,19y576oPD5GD27Cnzz8-9tPvLu86D184b,https://drive.google.com/drive/folders/19y576oPD5GD27Cnzz8-9tPvLu86D184b,ai_generations,2026-07-16T12:29:51Z
edit_projects,1h_UEQshwEqNPDbCcuih3VJ26Gwkc1ywk,https://drive.google.com/drive/folders/1h_UEQshwEqNPDbCcuih3VJ26Gwkc1ywk,root,2026-07-16T12:29:51Z
exports,1KOBppyaGMZ4NsYWybTF-TafAIn_7IwX8,https://drive.google.com/drive/folders/1KOBppyaGMZ4NsYWybTF-TafAIn_7IwX8,root,2026-07-16T12:29:51Z
exports_drafts,1_CPJahC9Hwcs5xGQFWNW-CUeyU04do04,https://drive.google.com/drive/folders/1_CPJahC9Hwcs5xGQFWNW-CUeyU04do04,exports,2026-07-16T12:29:51Z
exports_review,1EHsuLwcG12-Fo9EZCj2N_6hdrFJmBiSS,https://drive.google.com/drive/folders/1EHsuLwcG12-Fo9EZCj2N_6hdrFJmBiSS,exports,2026-07-16T12:29:51Z
exports_final,1zx3oObd0_WqOwRZo7cDaxodaCDzqbtqP,https://drive.google.com/drive/folders/1zx3oObd0_WqOwRZo7cDaxodaCDzqbtqP,exports,2026-07-16T12:29:51Z
published,1P8FJTtlnU54Rtw8zhgbnLRIBxkE9ic-t,https://drive.google.com/drive/folders/1P8FJTtlnU54Rtw8zhgbnLRIBxkE9ic-t,root,2026-07-16T12:29:51Z
published_instagram,1f5j1DVWttDXQTzsEYyXkuZ3hvaHAIT9C,https://drive.google.com/drive/folders/1f5j1DVWttDXQTzsEYyXkuZ3hvaHAIT9C,published,2026-07-16T12:29:51Z
published_tiktok,1E6Tr8ABs8ZuBnaZxwy5B3-aMzbEbI_WW,https://drive.google.com/drive/folders/1E6Tr8ABs8ZuBnaZxwy5B3-aMzbEbI_WW,published,2026-07-16T12:29:51Z
performance_exports,1ZKcJ1MmiNcj9gALsj5CbkIhjpU48y23q,https://drive.google.com/drive/folders/1ZKcJ1MmiNcj9gALsj5CbkIhjpU48y23q,root,2026-07-16T12:29:51Z
performance_instagram,13IpVnGdIm1TOb0v5ReJw6y5dSNHRmNFE,https://drive.google.com/drive/folders/13IpVnGdIm1TOb0v5ReJw6y5dSNHRmNFE,performance_exports,2026-07-16T12:29:51Z
performance_tiktok,1y9xZ3UuqVEzypTn5QN_cZ4tYKGCfa3gx,https://drive.google.com/drive/folders/1y9xZ3UuqVEzypTn5QN_cZ4tYKGCfa3gx,performance_exports,2026-07-16T12:29:51Z
performance_stores,1y3In9AXtE-m7ypf2Gmxqpjb6nei-7BBD,https://drive.google.com/drive/folders/1y3In9AXtE-m7ypf2Gmxqpjb6nei-7BBD,performance_exports,2026-07-16T12:29:51Z
archive,1CL7FSNhdLEEQLtn5ZwJAUZtyC0o69iOD,https://drive.google.com/drive/folders/1CL7FSNhdLEEQLtn5ZwJAUZtyC0o69iOD,root,2026-07-16T12:29:51Z
